Date,Open,High,Low,Close,Adj Close,Volume
2016-03-17,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,183.991455078125,134278500
2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,184.71444702148438,138372400
2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,184.97659301757812,72926700
2016-03-22,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,184.87718200683594,97471900
2016-03-23,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,183.6570587158203,81052500
2016-03-24,202.0,203.16000366210938,201.74000549316406,203.1199951171875,183.57571411132812,84360900
2016-03-28,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,183.68417358398438,62408200
2016-03-29,202.75999450683594,205.25,202.39999389648438,205.1199951171875,185.38327026367188,92922900
2016-03-30,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,186.1966552734375,86365300
2016-03-31,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,185.74478149414062,94584100
2016-04-01,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,187.0100860595703,114423500
2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,186.40457153320312,63497000
2016-04-05,204.6699981689453,206.25999450683594,203.88999938964844,204.19000244140625,184.54275512695312,99662200
2016-04-06,204.19000244140625,206.49000549316406,203.97999572753906,206.4199981689453,186.5581817626953,91839800
2016-04-07,205.13999938964844,205.55999755859375,203.08999633789062,203.9499969482422,184.32586669921875,113859000
2016-04-08,205.33999633789062,205.85000610351562,203.8699951171875,204.5,184.8229217529297,95040600
2016-04-11,205.25,206.07000732421875,203.91000366210938,204.02000427246094,184.38916015625,83757500
2016-04-12,204.22000122070312,206.25,203.6999969482422,205.9199981689453,186.1062774658203,115350600
2016-04-13,207.0,208.10000610351562,206.83999633789062,208.0,187.98617553710938,96336400
2016-04-14,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,187.99514770507812,65212900
2016-04-15,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,187.78732299804688,75761600
2016-04-18,207.77999877929688,209.27999877929688,207.0,209.24000549316406,189.10687255859375,82531000
2016-04-19,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,189.70333862304688,88316100
2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,189.88412475585938,81100300
2016-04-21,210.1199951171875,210.25,208.64999389648438,208.97000122070312,188.8628692626953,85695000
2016-04-22,208.5500030517578,209.2899932861328,207.91000366210938,208.97000122070312,188.8628692626953,99251700
2016-04-25,208.25999450683594,208.66000366210938,207.5399932861328,208.61000061035156,188.53749084472656,66166500
2016-04-26,209.0399932861328,209.52000427246094,208.36000061035156,208.9199981689453,188.81764221191406,75864200
2016-04-27,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,189.20626831054688,77329400
2016-04-28,208.4600067138672,209.75999450683594,206.9600067138672,207.4499969482422,187.4890899658203,97216200
2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,186.4768524169922,142424100
2016-05-02,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,187.95904541015625,62188000
2016-05-03,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,186.3231964111328,106422100
2016-05-04,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,185.28390502929688,92243800
2016-05-05,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,185.24774169921875,67619200
2016-05-06,204.05999755859375,205.77000427246094,203.8800048828125,205.72000122070312,185.92555236816406,89315000
2016-05-09,205.57000732421875,206.39999389648438,205.36000061035156,205.88999938964844,186.07920837402344,74374900
2016-05-10,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,188.39283752441406,77472200
2016-05-11,207.91000366210938,208.5399932861328,206.5,206.5,186.6304931640625,81727000
2016-05-12,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,186.68470764160156,89586300
2016-05-13,206.2100067138672,206.86000061035156,204.3800048828125,204.75999450683594,185.05792236328125,96474600
2016-05-16,204.9600067138672,207.33999633789062,204.88999938964844,206.77999877929688,186.883544921875,77486800
2016-05-17,206.4600067138672,206.8000030517578,204.22999572753906,204.85000610351562,185.13925170898438,114924900
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210938,185.19346618652344,120062100
2016-05-19,204.05999755859375,204.5399932861328,202.77999877929688,204.1999969482422,184.5518341064453,115430500
2016-05-20,204.9199981689453,206.10000610351562,204.86000061035156,205.49000549316406,185.7176971435547,104990400
2016-05-23,205.50999450683594,205.83999633789062,204.99000549316406,205.2100067138672,185.46463012695312,58682600
2016-05-24,206.1699981689453,208.24000549316406,206.13999938964844,207.8699951171875,187.86863708496094,93537800
2016-05-25,208.6699981689453,209.77000427246094,207.8699951171875,209.27999877929688,189.14300537109375,76621400
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789062,189.19723510742188,55280700
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.24000549316406,190.0106201171875,64211200
2016-05-31,210.55999755859375,210.69000244140625,209.17999267578125,209.83999633789062,189.64906311035156,109879400
2016-06-01,209.1199951171875,210.47999572753906,208.88999938964844,210.27000427246094,190.0377655029297,69936200
2016-06-02,209.8000030517578,210.92999267578125,209.24000549316406,210.91000366210938,190.6161651611328,63044700
2016-06-03,210.25,210.69000244140625,208.86000061035156,210.27999877929688,190.04673767089844,101757100
2016-06-06,210.6999969482422,211.77000427246094,210.50999450683594,211.35000610351562,191.01385498046875,64887000
2016-06-07,211.52999877929688,212.33999633789062,211.5,211.67999267578125,191.31204223632812,60974800
2016-06-08,211.83999633789062,212.52000427246094,211.69000244140625,212.3699951171875,191.9356689453125,66170900
2016-06-09,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,191.673583984375,73786900
2016-06-10,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,189.8569793701172,113829200
2016-06-13,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,188.39283752441406,117751200
2016-06-14,208.0,208.74000549316406,206.9199981689453,208.0399932861328,188.02232360839844,125059300
2016-06-15,208.0399932861328,209.36000061035156,207.52999877929688,207.75,187.76023864746094,109124500
2016-06-16,207.75,208.57000732421875,205.58999633789062,208.3699951171875,188.320556640625,149533100
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.52000427246094,187.61920166015625,117055700
2016-06-20,208.82000732421875,209.61000061035156,207.75,207.85000610351562,188.8275146484375,82789600
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,189.36346435546875,72461700
2016-06-22,208.64999389648438,209.5,207.92999267578125,208.10000610351562,189.05465698242188,95560500
2016-06-23,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,191.51658630371094,102731400
2016-06-24,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,184.639404296875,333444400
2016-06-27,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,181.33255004882812,230775800
2016-06-28,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,184.60308837890625,159382400
2016-06-29,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,187.74639892578125,137328600
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,190.3083038330078,165021900
2016-07-01,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,190.70802307128906,106055300
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,189.33624267578125,109803700
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,190.47186279296875,96021500
2016-07-07,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,190.353759765625,85593800
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,193.1881866455078,133971000
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,193.8695831298828,73633900
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,195.2777099609375,101275600
2016-07-13,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,195.2504119873047,87324100
2016-07-14,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,196.34063720703125,91230900
2016-07-15,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,196.07716369628906,107155400
2016-07-18,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,196.60411071777344,58725900
2016-07-19,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,196.40420532226562,54345700
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789062,197.22183227539062,58159500
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.27000427246094,196.47691345214844,67777300
2016-07-22,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,197.35812377929688,62787500
2016-07-25,217.0,217.05999755859375,215.97000122070312,216.64999389648438,196.82212829589844,55873100
2016-07-26,216.52999877929688,217.1699981689453,215.75999450683594,216.75,196.91294860839844,70080500
2016-07-27,217.19000244140625,217.27000427246094,215.6199951171875,216.52000427246094,196.7040252685547,84083900
2016-07-28,216.2899932861328,217.11000061035156,215.75,216.77000427246094,196.93115234375,65035700
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,197.24911499023438,79519400
2016-08-01,217.19000244140625,217.64999389648438,216.41000366210938,216.94000244140625,197.08555603027344,73311400
2016-08-02,216.64999389648438,216.8300018310547,214.57000732421875,215.5500030517578,195.8227996826172,92295500
2016-08-03,215.47999572753906,216.25,215.1300048828125,216.17999267578125,196.39512634277344,53993600
2016-08-04,216.30999755859375,216.77999877929688,214.25,216.41000366210938,196.60411071777344,46585500
2016-08-05,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,198.21209716796875,71892200
2016-08-08,218.39999389648438,218.52000427246094,217.74000549316406,218.0500030517578,198.09400939941406,39906500
2016-08-09,218.1300048828125,218.75999450683594,217.8000030517578,218.17999267578125,198.21209716796875,51251700
2016-08-10,218.30999755859375,218.39999389648438,217.22999572753906,217.63999938964844,197.7215118408203,57941100
2016-08-11,218.25999450683594,218.94000244140625,217.9499969482422,218.64999389648438,198.6390838623047,72504300
2016-08-12,218.2899932861328,218.7100067138672,217.99000549316406,218.4600067138672,198.46646118164062,61313500
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789062,199.03883361816406,49813500
2016-08-16,218.60000610351562,218.67999267578125,217.9600067138672,217.9600067138672,198.01222229003906,53213600
2016-08-17,218.0,218.52999877929688,217.02000427246094,218.3699951171875,198.3846893310547,75134300
2016-08-18,218.33999633789062,218.89999389648438,218.2100067138672,218.86000061035156,198.829833984375,52989300
2016-08-19,218.30999755859375,218.75,217.74000549316406,218.5399932861328,198.53912353515625,75443000
2016-08-22,218.25999450683594,218.8000030517578,217.8300018310547,218.52999877929688,198.5300750732422,61368800
2016-08-23,219.25,219.60000610351562,218.89999389648438,218.97000122070312,198.9298095703125,53399200
2016-08-24,218.8000030517578,218.91000366210938,217.36000061035156,217.85000610351562,197.91229248046875,71728900
2016-08-25,217.39999389648438,218.19000244140625,217.22000122070312,217.6999969482422,197.7760009765625,69224800
2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,197.403564453125,122506300
2016-08-29,217.44000244140625,218.6699981689453,217.39999389648438,218.36000061035156,198.3756561279297,70502200
2016-08-30,218.25999450683594,218.58999633789062,217.35000610351562,218.0,198.048583984375,58114500
2016-08-31,217.61000061035156,217.75,216.47000122070312,217.3800048828125,197.4853057861328,85269500
2016-09-01,217.3699951171875,217.72999572753906,216.02999877929688,217.38999938964844,197.49436950683594,97844200
2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,198.3846893310547,79293900
2016-09-06,218.6999969482422,219.1199951171875,217.86000061035156,219.02999877929688,198.9842987060547,56702100
2016-09-07,218.83999633789062,219.22000122070312,218.3000030517578,219.00999450683594,198.9661407470703,76554900
2016-09-08,218.6199951171875,218.94000244140625,218.14999389648438,218.50999450683594,198.51187133789062,74102900
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,193.7605438232422,221589100
2016-09-12,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,196.5404815673828,168110900
2016-09-13,214.83999633789062,215.14999389648438,212.5,213.22999572753906,193.71507263183594,182828800
